Car_ID,Battery_Health,Sensor_Error_Rate,Wiring_Condition_Score,Electronics_Remaining_Years
474,,,4.74313129801861,5.251197854825909
475,47.765743373102296,3.0,4.379149509489256,6.8042077896323185
476,63.72890214441787,0.0,9.154577626339524,10.0
477,51.8926284034124,3.0,1.2501615631476157,6.44056783514082
478,50.232526441178194,1.0,6.30197625667634,9.74782686859599
479,74.9325202965879,1.0,3.15058093173745,9.444047671691639
480,36.553471324666184,8.0,5.469628763770564,3.355768037548693
481,93.15071968654338,1.0,3.0408720669648597,10.0
482,51.69643540571332,2.0,5.51447275489373,9.261254048321371
483,54.08623710097529,3.0,7.2343017943020085,9.293925806205586
484,24.31700085024846,6.0,3.8053828327061328,3.6538823537176386
485,72.89065097754273,3.0,4.15250720765483,8.554344388249886
486,39.09221393885487,2.0,5.8965267496677605,9.26393914951247
487,53.419574808354675,4.0,6.670281003289852,9.32362710629138
488,51.747128415530916,4.0,3.6637293161360454,3.602805628427569
489,94.42499116251054,1.0,7.815080722404377,10.0
490,86.56452121380053,2.0,5.408247626052942,9.709957349170786
491,26.140512366938847,1.0,2.2874607056307807,6.1886765061098545
492,33.080482681602504,4.0,3.0316731497929084,5.411204719573621
493,61.963962945710115,2.0,3.635828876541628,7.539789459408587
494,51.23490283857017,6.0,5.881391207783771,3.475016657102851
495,70.41417593192183,4.0,3.1875543879933694,8.218781819910218
496,73.14509658565372,2.0,8.564356082706832,10.0
497,79.4261960685973,5.0,2.99779444165537,6.893866528407427
498,18.68782888401484,4.0,3.147716986425845,6.483205672201182
499,56.62320255628395,4.0,5.419388171011022,5.532702166966927
500,61.56739362784067,5.0,3.3614999736791407,2.8944941104707342
501,,2.0,4.513929286373516,10.0
502,35.80266024664711,3.0,5.683232268335047,7.754096411119782
503,41.98231646600588,2.0,1.5363159256197578,7.699574757733222
504,70.52351152299991,2.0,4.898553257757438,7.1331422808085545
505,63.01132640206948,1.0,4.361455490677129,6.682671183094862
506,66.81771763103126,6.0,3.923149668694222,4.594766358188768
507,19.332243829016942,1.0,4.9368716912202935,8.14254668917193
508,54.59887732232461,0.0,5.778381510311386,10.0
509,71.80367662828854,3.0,3.4294882148018475,5.135824967851864
510,71.83229279280256,6.0,7.089938069894227,6.433032670055135
511,32.228452794430055,5.0,4.03590084603478,4.522389876437828
512,14.55720952857908,1.0,4.155450225054885,5.33953168639457
513,28.93605482823115,1.0,7.323800466793434,10.0
514,46.65836654592903,0.0,7.941802325551613,7.9444556633365355
515,68.73358717006374,0.0,2.763618216783203,7.477035503971727
516,,7.0,7.058814147079456,7.685243863136907
517,25.40509901521651,6.0,4.925648885469465,0.6026985811791765
518,3.233415568565548,3.0,5.2610694885452425,4.607794407914941
519,41.82769914569066,,6.275219099584687,8.40342155207813
520,59.47590722284033,2.0,3.341360901095377,4.195937058619341
521,,2.0,2.318579458799757,5.585044424881323
522,56.76582330173219,6.0,3.6860214722513147,4.191783080630206
523,75.14258751800261,1.0,4.09441249316769,8.286694878778352
524,65.80672932677318,0.0,2.5960331987873975,7.6335312370507316
525,17.51548419243405,4.0,3.318363482030983,6.9510736703558855
526,69.75707815897688,4.0,2.023069434108053,7.826151894992911
527,27.88626128611619,3.0,4.42990158217912,4.421472955725148
528,65.96050625550059,2.0,2.4530444879730022,7.029792080982552
529,39.68181525612718,1.0,7.309433308578484,9.673534700587515
530,45.58486921096917,3.0,4.550007699768438,6.960894598582697
531,,6.0,4.44653989819304,5.603870032053491
532,52.40606902936014,5.0,7.117593969893392,7.361402587896985
533,65.15097234839172,5.0,6.439961169710832,8.50198464289267
534,51.08238443103888,4.0,3.184711808194107,6.905527286538499
535,36.51249022764365,2.0,5.88634785296356,10.0
536,66.10180406878037,2.0,4.384092830459557,6.919577810244959
537,73.72985690571184,3.0,6.850186412632738,10.0
538,74.4159167101356,5.0,4.055022417619358,6.789116199907208
539,77.90695272961078,0.0,6.0852634472181215,10.0
540,86.54926459566566,2.0,8.182660070496162,10.0
541,39.41479860759895,3.0,5.114674336359055,6.933461139783441
542,35.515373315850205,1.0,3.415026052862227,8.156003398360637
543,50.31723317619014,6.0,5.230469125559464,5.661961905778861
544,81.54671798225239,2.0,3.2564389457304035,6.075616721525158
545,64.39759719079409,1.0,3.8697331578364107,9.865116841416048
546,38.70736136551312,1.0,5.994681101698633,10.0
547,69.44299630355253,6.0,7.030222436474797,6.420409131018235
548,33.46898381207606,4.0,8.552927706793522,7.128708287106801
549,,3.0,8.773444063221067,9.060247276095776
550,,3.0,6.808576557235887,9.512091146048688
551,10.956919911619332,5.0,4.196646454517122,0.6794118631634831
552,87.9156507189978,2.0,7.484010193735976,10.0
553,69.32226104659244,1.0,5.759578914840425,8.044141760074337
554,46.69782780998207,5.0,5.658721137623601,6.2555279567967865
555,68.42206689863347,4.0,7.763324553176316,8.58206621683759
556,78.8021034456044,1.0,4.605046215310193,10.0
557,13.709518630937781,1.0,4.464606209520839,5.9430663667278605
558,67.17055982577381,4.0,2.037243785362616,3.539801975534393
559,41.35181048468994,2.0,3.2824861293935688,6.40640185897958
560,,,3.0416995381672454,10.0
561,60.12967850152627,2.0,7.3362723567905626,10.0
562,44.86387908416028,7.0,5.202466762296908,2.3080209135133423
563,47.81622445376475,6.0,1.91502448888368,2.393817195941565
564,55.35650037640525,5.0,2.821561149201134,6.484484048247774
565,78.21132156436875,7.0,0.6413641227559335,0.7270018207908402
566,22.214836641333783,4.0,3.960183448307802,4.862323099896397
567,55.91771364697519,7.0,1.9672290706339046,0.5
568,25.518122067877506,2.0,7.919766309567803,8.644501307245909
569,65.12257395840875,4.0,5.850838171751601,5.6824307122477915
570,89.77267743052496,1.0,2.0326624147003387,9.319721130666275
571,51.23168066027938,1.0,8.118054819545304,9.282975778604051
572,51.86396389606808,8.0,5.961841345445311,1.506868008234175
573,58.88350739417011,5.0,7.596922015813536,7.69963110463994
574,60.07348197371645,4.0,6.739186273543391,7.454255168318667
575,32.16863202541571,6.0,8.246505237490755,9.261059004525428
576,57.43976520462108,3.0,0.9813181298823798,5.214736313287229
577,87.16179607918035,6.0,5.036960074122127,5.6077348018099045
578,,,7.5017444988687645,5.764447211429297
579,37.177219765266784,1.0,5.7584213273200895,7.749777182500148
580,60.8391118942184,2.0,4.853440394906109,6.5465741992084165
581,90.7591282151097,2.0,3.765333261505398,10.0
582,84.16778434586362,1.0,1.9866077877119839,9.541721776022992
583,14.100032890164224,4.0,6.147502895510031,6.963491297694816
584,77.95271533078308,3.0,3.3751774050333987,9.695163589138385
585,38.3990850396821,4.0,1.9185587265479285,5.300731519241288
586,65.13181019977895,0.0,2.9889236003601867,9.04988893729046
587,30.27810497502005,1.0,7.662569616687222,10.0
588,32.42574301290224,4.0,3.659687229669519,3.847375857413763
589,64.42684299737243,5.0,5.597218724952651,6.318065572051911
590,83.6950422023296,,7.534548725292559,10.0
591,55.16414497432771,1.0,6.217909222680149,8.498887880184423
592,60.25638693259494,1.0,7.9726493881531635,10.0
593,48.316819891497595,2.0,6.8979841161331805,10.0
594,58.70003024268882,4.0,3.1534370723412506,7.299784493724562
595,46.707875566292394,4.0,5.729294748830745,6.237645041868273
596,58.21683170600681,1.0,2.4432700791828283,3.9562411081539963
597,41.89299970654547,3.0,7.033790532545552,8.703918111565056
598,54.79577018738555,1.0,2.22502097808396,4.350098102059195
599,52.85030274608874,2.0,3.1581070428462263,7.513391178844781
600,43.8951142224463,4.0,5.944762608341002,7.498848229353913
601,50.78540491515179,5.0,4.031551776267622,7.64472741004945
602,,4.0,2.144544742712981,2.4556818816275467
603,55.001651845985336,2.0,7.10016606666237,8.972914244580261
604,39.10749600516601,2.0,3.7920828104075923,8.049726096925717
605,76.33860827607081,,6.438549936752502,6.4864273108525055
606,25.223545967842227,1.0,5.478205310414372,6.856803004473949
607,72.66112178104345,1.0,3.0075327566852845,10.0
608,58.754444463273536,6.0,7.2194207916059385,8.196678786676811
609,70.72330845910439,2.0,4.610212595796707,10.0
610,22.417203860043784,4.0,0.919415416505474,3.6937557210900556
611,45.99032252529027,1.0,2.1939468956946158,7.906355400808251
612,40.06010030569631,7.0,2.6369872943897255,0.5
613,44.247130634541136,2.0,5.051048730152404,7.691327564146091
614,,3.0,3.5505021226886013,4.790099261158155
615,15.261022664671623,3.0,6.8368800051723255,6.852586508226924
616,38.8202438116014,2.0,6.442469654903855,9.553356107098312
617,51.71793935655145,5.0,6.697098481904925,6.449136959468061
618,79.09772689732858,4.0,0.8742854305367129,4.638271811756279
619,25.66932839188074,1.0,6.1720737872822,4.560462478901918
620,87.66070504121159,2.0,4.300428366044564,8.609103411295685
621,29.286993947870272,3.0,5.071633818737396,5.725409271180134
622,89.13294110887554,6.0,5.381655785332006,7.268743426108716
623,,1.0,4.304143653793285,10.0
624,48.802644022335365,1.0,4.738554569166479,10.0
625,59.63045069345267,,8.283167193185836,6.628816375652534
626,,2.0,3.469858325577917,7.28101842930686
627,50.0781488358368,2.0,3.9062755206262545,7.131043917370755
628,49.10846565436998,4.0,7.872648959964365,7.491283280565496
629,42.630250238712755,1.0,6.859828819349585,9.125289765619526
630,83.838557207402,1.0,1.8101660421782484,5.47811313797409
631,50.18363965988931,6.0,2.825528044192737,1.4002339000404997
632,72.91524774164643,3.0,2.9504456879015253,4.824932126688294
633,25.94521068417313,1.0,3.8559591779121543,3.0333414733418422
634,47.87244465874364,1.0,3.2836964776950364,8.933171154774573
635,90.85900050047354,3.0,7.648467526861092,10.0
636,37.2058932414872,2.0,6.720078924553804,8.357927177742502
637,72.08870705604285,3.0,7.036501037146843,10.0
638,75.61026622149053,0.0,7.830338325943783,10.0
639,19.83730351547252,1.0,2.869915223149177,3.5798250287916114
640,38.68428090088673,1.0,5.245854973800364,7.133344616112386
641,62.960500923636296,1.0,7.495532888887155,10.0
642,34.68405470511403,7.0,4.194126521032978,2.9003060247476875
643,56.39992541174763,3.0,4.2660128019619545,9.140600654431234
644,83.92912311033473,4.0,4.5965631333086066,6.974051719240438
645,77.4853681220009,1.0,7.642483775785593,10.0
646,20.060231410687535,4.0,8.094517417814252,6.58841473549429
647,55.108986869091666,7.0,8.766634878016404,7.6189937317429814
648,39.19228685213202,4.0,6.212279883994178,7.942017677025446
649,54.94138968309807,4.0,7.702716762438313,9.306415052466425
650,79.92544528140829,2.0,5.237354757357247,10.0
651,15.986196191027446,3.0,5.14965352973744,6.9263543042655416
652,79.62094886272395,1.0,2.4788009122845938,4.998451594268046
653,86.14853385894406,4.0,8.638284362583338,10.0
654,,4.0,8.438003768205233,9.056928788386795
655,72.12118220050161,3.0,7.491502791003385,10.0
656,,3.0,5.833377138665179,7.944551043192077
657,,3.0,6.539931309397615,9.934220462804511
658,75.52188397656502,4.0,1.6079504821860648,6.207661919550478
659,73.450335506988,4.0,7.5551751477631495,6.542416819275086
660,43.82929449696117,3.0,6.128198759794685,7.037091192298821
661,40.36747327202941,1.0,6.867328760419602,6.924718402912695
662,48.47441314127877,4.0,7.395278751268002,5.594150345028279
663,,3.0,5.216476234461558,8.426343336467834
664,54.71144649998644,2.0,5.042361658351254,7.428888619653319
665,54.189692565925405,1.0,3.438930885920823,6.277309736300543
666,55.92900025489702,,5.734117889473667,7.642923743501822
667,55.29780359240532,3.0,5.721490668050373,10.0
668,34.7115206847111,3.0,3.207875704196274,2.28629101071106
669,53.250417764576184,4.0,2.6181680532276737,6.723736365245791
670,52.117094534325595,3.0,6.338714411753276,10.0
671,59.66142915832713,1.0,3.0959119660097754,6.461990013053427
672,73.89926640985199,5.0,6.746923396636195,8.713778518927743
673,54.24814677379054,3.0,2.5823582154792946,3.9943894404788773
674,50.53866702292815,4.0,5.531823451103531,8.575898824666265
675,55.53173924382877,0.0,1.2104733575319178,4.922153922920555
676,,2.0,2.9453657914567684,9.566487380223913
677,60.316167564888715,1.0,2.992987877874574,8.812558928258138
678,25.663849725543326,1.0,6.091602213296158,9.829060455142773
679,14.528763687392857,7.0,3.314508941460101,0.9339577061410916
680,84.703018721633,3.0,6.800873150658921,10.0
681,51.409365094483285,2.0,4.099017481329277,5.6956251905554796
682,53.54569646237758,2.0,4.958888628879409,10.0
683,73.36809241131424,2.0,5.626780939033331,8.515077361523755
684,15.398235293825973,2.0,2.3832878970874156,6.23377644856501
685,46.756736108380224,0.0,6.860290035887193,10.0
686,96.09637313404662,4.0,5.351229897584587,8.482001972099381
687,53.89753061026617,5.0,5.4661205520442575,6.333371788834995
688,16.844927673421132,2.0,7.0938865578808326,7.959790032333394
689,71.38217878090883,0.0,1.3912620360133479,7.620490250933292
690,14.058681362897568,2.0,6.693440643150353,6.241753658195225
691,35.90029989321812,3.0,8.60181053755602,7.1639430237408215
692,73.39526111977843,5.0,5.035986139485998,4.91437701706085
693,49.54657867651422,4.0,6.324472426175481,5.595097364889753
694,,3.0,6.868015128503822,8.105312026806889
695,69.13006771098038,0.0,7.131740744558375,10.0
696,24.85717195627739,5.0,1.9360690794845046,0.5
697,92.14369566734048,4.0,1.4840688783485567,7.041061588052794
698,60.17505413742793,3.0,8.18955164339518,8.917680605259413
699,65.42092666555438,,3.3373671748034273,7.931606120050794
700,,2.0,4.900301895038376,6.442950103669638
701,18.036457890485995,1.0,5.0002247946879255,8.605810762094805
702,,2.0,1.9983016506888809,3.9699807897076322
703,56.006240752467974,7.0,6.576653460308883,7.0016247978805985
704,32.4328262952004,1.0,5.463524899561855,6.962371244351726
705,51.96887123021268,3.0,8.515299161882783,10.0
706,18.003203026386057,4.0,5.206356182218109,2.5039841282746225
707,30.41400389554541,4.0,6.299492554935847,8.086634546205035
708,33.083925245953075,4.0,5.455426344089344,3.285153813657481
709,67.93727019851838,3.0,6.902392414205299,10.0
710,55.19067538606905,1.0,0.3862791484901843,5.301821002605644
711,64.05325651336746,5.0,1.1102527524869477,3.4976797406084006
712,35.81113629079786,2.0,2.756091978142013,4.863154667469523
713,45.24937641679237,5.0,8.954076060607475,6.600475492606537
714,28.874795323850616,4.0,7.783847359768607,4.9963767571101725
715,54.86096845859184,3.0,4.232970186598538,6.822821489256702
716,97.46961738316273,4.0,5.07534997072299,10.0
717,20.941376769907365,6.0,2.1181848037676616,1.2631574292100338
718,32.34545230805107,5.0,6.51290221394723,6.500855347196012
719,68.12321570710286,1.0,1.9989289643231891,7.048393918901349
720,23.528458999927043,3.0,4.606762331833007,5.936868036172835
721,61.794184778279906,4.0,4.043477944603548,1.3304874158192552
722,53.601269233137096,2.0,6.787404136697201,6.677582070092874
723,69.0423331036151,3.0,1.8348581295708013,4.706177949627842
724,47.354014652402796,4.0,4.218900277098021,5.635100321254356
725,36.41852201428385,2.0,0.9562844724350765,5.18790820640053
726,80.86265504697862,4.0,2.4247932193042283,5.751952494027481
727,64.46334086853734,0.0,3.8956796586045757,9.84140774307031
728,61.6346932118859,4.0,6.142189929921027,8.266182437542785
729,39.003201084510344,2.0,3.081663531309272,7.573351132789282
730,72.81465089379776,1.0,4.448751236149391,10.0
731,44.42671175052028,3.0,7.6998364105120025,5.974262998547749
732,35.23899549981561,2.0,5.1992628860121926,7.903834213926959
733,39.02845052588169,3.0,1.4740693165466827,3.9959719230785313
734,22.336402829102465,3.0,2.9368180589304704,3.3429121902945864
735,53.91120472000458,2.0,4.54776703153362,7.479975508967895
736,,4.0,3.713535528371689,6.410707738483167
737,52.140668083406226,4.0,2.7426329509108283,6.89425525381964
738,,5.0,7.318413101530991,4.911383418065092
739,75.33760968605759,2.0,3.254019736056104,8.231915924064102
740,76.18575177398495,8.0,5.341288979528408,3.862561022124331
741,,1.0,0.6611927154860008,5.872593167004085
742,,4.0,4.061184404093549,8.255275082763431
743,47.56125383093139,4.0,3.183473616333705,6.874710316483588
744,51.87356254969667,1.0,4.026568977999757,6.4707668957158715
745,,3.0,5.560673783051948,5.560535883659163
746,33.24219540347366,4.0,6.948063071604697,4.562998445309259
747,46.956166448044314,,5.06298333093136,6.113448152351256
748,60.82246704227822,3.0,2.7529556186274546,5.832834369415476
749,69.7192460833007,5.0,6.0926197260626545,6.229955613154324
750,63.83183202995766,8.0,9.032766528640247,6.348988577215871
751,68.65389383552038,3.0,4.614469294277451,8.04523180023921
752,67.28185537945485,1.0,3.4868412127158877,9.955008664590544
753,56.92986981947298,4.0,7.645124193012398,8.016018112931079
754,35.83678825336327,2.0,5.008912043241377,7.118091202863381
755,13.350909167143712,6.0,4.390978475538886,0.5
756,68.94789393017024,1.0,3.9281454138898892,9.882640140687492
757,18.113006113854656,1.0,3.67381311210964,3.4175403795395223
758,38.47780845894317,1.0,6.024658290714996,8.57316834261185
759,43.04394412224312,2.0,6.61559325593106,9.025683356328933
760,49.5750421357065,4.0,4.2767319658278415,3.745424684820251
761,12.910965705046712,4.0,2.848849460181449,1.6890776100051546
