Car_ID,Battery_Health,Sensor_Error_Rate,Wiring_Condition_Score,Electronics_Remaining_Years
485,90.87652604303598,2.0,4.155057181269429,7.679506157322569
486,,5.0,8.00814945705433,6.794767339694208
487,38.485831627933806,2.0,,5.399470585638525
488,31.327894277381844,4.0,5.535913456105835,5.069265198183018
489,75.18892658861782,2.0,3.100497016125008,4.753195023742002
490,,1.0,9.72889264854607,10.0
491,97.30668782514344,1.0,5.292720074541096,9.178035907765908
492,80.58650870438754,2.0,7.3118329032202585,8.895760770895201
493,83.404171837353,2.0,0.7530411698889772,7.864138900636737
494,73.41260368892239,3.0,,6.726906262458201
495,32.55688300503852,4.0,5.675683204139645,6.10187311901703
496,36.98998390955177,2.0,6.802357551131131,8.804583542402776
497,74.36340242150536,4.0,1.0918002435761998,4.187392237400517
498,42.41013184719822,4.0,4.250026330256808,5.5578236447818465
499,23.107203054651514,,,2.215973050704232
500,88.11436294536637,3.0,5.118776697892877,8.57405651215999
501,77.04094358747633,2.0,9.537214254420492,8.326873292263805
502,84.27874372792276,5.0,0.6176912864886119,5.101747424454292
503,76.74823539852426,4.0,2.8062125981417374,5.485376758311223
504,82.16251179600951,,9.611962254906066,10.0
505,44.319222565951286,4.0,1.8543211783329394,3.039089953056067
506,,8.0,5.089393258781815,1.4742843090462143
507,52.53455012564647,3.0,5.084847043328608,6.891686046236398
508,88.90621837480224,5.0,,3.155443989696405
509,50.1272885673709,0.0,7.681279439896263,8.72169957941252
510,36.874098040446114,1.0,6.587126680380109,8.872293195767012
511,55.146158698991044,2.0,4.356879571688018,5.1332998750941705
512,72.0520188526715,2.0,4.3021900415386245,9.081757463113194
513,46.12187704865355,1.0,3.3975730004484483,7.61609600510677
514,22.773893387444666,4.0,1.8913945283448241,3.998954942195173
515,58.20617756727559,6.0,4.314241679709893,4.530706647793581
516,92.35253547236749,4.0,3.3610732242495454,7.289964788044227
517,,3.0,8.040530242631847,9.39018052220522
518,79.77393456216114,3.0,2.7588919882244953,4.9897353048928
519,69.17774684293,3.0,2.022207884067284,5.28583296575121
520,34.3201794113279,5.0,5.316996858729355,4.9492861880298324
521,35.10147891205901,5.0,0.28536958273840174,1.7143489237948444
522,74.76627672543952,7.0,1.37472067499407,0.5568219574043693
523,33.001789885671464,3.0,5.078601514592035,7.327660296118961
524,94.55854931212495,3.0,5.304006164667973,7.836030312680717
525,38.22649042168297,10.0,7.46084577091291,0.1
526,45.92117324253031,9.0,5.323963250163518,0.1
527,40.61169965708171,1.0,7.214712772064514,9.259840324675258
528,56.83605028222554,,7.504279880381861,7.176349524752935
529,,1.0,9.578568947232569,10.0
530,54.046439422604024,2.0,5.392967502225833,9.23510388279504
531,62.33206769835409,7.0,5.704883406830516,3.7022190405618183
532,75.92969071387292,3.0,2.1526522296270456,7.204467252160938
533,,1.0,7.575618208411003,8.566941258670736
534,22.36181052585908,26.0,1.3486244958502502,2.6133648708576764
535,32.392318689908166,2.0,7.5827766368336915,8.732176390358322
536,91.25855740503178,5.0,1.7484982640312763,1.970343277489941
537,18.426378381775194,32.0,4.1213217593353155,6.471844109673144
538,90.0020239666297,5.0,5.125962653530243,5.3857265210166085
539,69.8520243222299,2.0,2.3304656936705648,6.759462395920464
540,68.71384568089564,1.0,5.283073340962002,9.586385616493237
541,22.481701828990754,3.0,4.751903798952951,4.939566386823872
542,41.145171271848554,5.0,7.2637875185984715,4.719216971611063
543,39.87540877649147,4.0,7.619756964169683,5.980805491592583
544,90.56456453416754,5.0,2.5110628282069145,7.247501194562194
545,61.95183635672496,1.0,8.755734082968152,10.0
546,67.08441310466871,3.0,1.9202652014372457,4.991763682501172
547,38.32750138095703,6.0,3.700157887726455,2.641686595437169
548,23.841100372029118,5.0,4.4222699265867815,4.143926361805715
549,49.119218378360145,,9.400712126950399,4.510622413089606
550,45.81086828768033,3.0,5.196880168166645,8.735671462813844
551,68.62210262192342,3.0,4.361141010346873,5.928118079819665
552,73.08992171400965,1.0,0.49558078614542755,6.895514143755302
553,57.318392589719174,4.0,1.1379772411303735,4.290190984298031
554,34.90855796493826,2.0,8.582401018760127,8.217011237513033
555,79.05679392265056,2.0,8.168417290031538,8.523571699246073
556,32.9708849502229,3.0,4.002290102533413,4.80949503437788
557,,7.0,6.417228496000881,2.2178653926813072
558,43.809191791191836,8.0,4.702905923350303,2.576457681986662
559,61.847698327846466,4.0,8.586978075953324,6.866811096942418
560,62.84632608840962,4.0,8.489834713856697,6.08263803106837
561,61.86107141688603,2.0,3.594413428330773,7.000540152592831
562,48.48395284083732,4.0,9.739512549603699,7.694342166248105
563,93.95001232293849,2.0,7.121148283134361,9.677108525106432
564,69.40435173629889,2.0,3.423052210422872,6.17631272259823
565,71.45373052782173,3.0,2.737578692167848,6.457028305224998
566,97.45573745741574,6.0,3.909644597591954,3.810968904416189
567,37.05795936435016,2.0,3.6611623235019577,6.722658923839965
568,70.56180899520538,3.0,4.1463483449937435,6.741638555345301
569,55.75804446760273,3.0,6.944553951106519,7.112511106095489
570,57.37793768846607,2.0,8.77715814642986,10.0
571,51.86532293054719,,7.989661569654322,5.855057579088668
572,50.75462279664825,2.0,5.841852956523319,9.998358049028512
573,79.85494534612745,4.0,2.080874319174395,7.4194995321298585
574,42.586444014144654,2.0,9.624339086255668,10.0
575,33.1393791959036,1.0,2.5840917460622292,6.963248524247224
576,36.34143998686008,5.0,3.276650347603721,5.106063021844853
577,96.66570083315817,4.0,6.420966120007911,6.242654818569747
578,51.96106764640304,3.0,5.41403089264443,7.644480774079064
579,63.67713766801287,3.0,3.922215852990618,8.189382126363416
580,67.8406304856176,6.0,0.8503264499531027,3.2726790849189387
581,49.58272646855921,4.0,5.112754583177864,6.282692598603791
582,66.19651512725774,4.0,5.623623540956139,6.839135429817622
583,21.51125814371472,4.0,7.2525682107045055,5.20790695061035
584,51.30655653099292,5.0,9.794465382278242,5.47100202240881
585,80.16290959110415,3.0,0.01625201423820055,7.400545170324685
586,70.2611240380161,4.0,2.3584420728328483,3.959532062509414
587,41.4101849054666,,8.638994179521665,10.0
588,42.802789071165506,0.0,8.770693099062093,10.0
589,53.51246320498606,4.0,2.34295039004647,5.01971721394962
590,48.027771184141955,4.0,9.865497662786783,6.853367452386853
591,49.90983823952593,4.0,0.4362962919180158,3.2336369217736745
592,96.22326887768422,4.0,5.29319100888804,6.689637948191921
593,28.264463056257245,5.0,5.786851402457916,5.909251270788884
594,75.21375293720425,5.0,0.5788402165532247,3.9189763082841167
595,55.83395853117039,7.0,2.635135107505291,1.8076509252891269
596,96.43508551126698,,5.522331911656259,6.67390318155528
597,80.2096155832097,2.0,0.9805392885739883,8.822524207087863
598,66.25069177870022,3.0,0.38377611410370993,4.4666832347220655
599,27.83080692793544,,7.410081920833273,9.511584421166184
600,61.080513505729954,,,4.7598440984194195
601,84.00719256317898,,4.44300935444609,6.42817211273741
602,51.67362203916058,3.0,6.223303101207475,6.084375525415226
603,87.94348325013465,5.0,0.9690405468014129,2.043506154277141
604,83.49801161285126,1.0,9.60099837759304,10.0
605,55.71298731559537,2.0,6.7956728548975995,10.0
606,98.50566677283409,4.0,2.677610484250498,5.712566145136103
607,78.98695535456378,2.0,,10.0
608,70.18530967088478,7.0,3.9880461395220532,2.5805857788649833
609,71.87182755904493,7.0,0.035335361448169955,1.1023527914021838
610,17.122561571480365,18.0,1.1359812162711047,1.3281480222725945
611,25.75237709047635,7.0,0.19020218979941994,0.1
612,54.534094776751154,2.0,8.76510232651236,10.0
613,85.18011963413714,3.0,8.213270279609976,10.0
614,92.040320146607,7.0,1.6429233940438481,1.920161106201758
615,87.47133507906257,4.0,4.826761518028661,7.577341193277576
616,50.03702309662201,6.0,6.256195629878954,3.7066423725090027
617,80.54553250702001,7.0,4.756722268177241,2.959380943665811
618,,6.0,,7.159945973464792
619,78.81478643577977,2.0,2.0226920089858815,5.144901460455202
620,90.50636962901658,5.0,3.5685529578451893,6.2740523619366275
621,55.61154054866865,,2.585109425872888,3.5118462791486724
622,,7.0,1.355624763094494,0.1
623,99.05037205539922,3.0,2.9248080786164943,7.3739450436916405
624,84.05736911268062,3.0,5.362648622773612,6.112556115036606
625,28.983470032304346,6.0,1.8613250864509634,0.1
626,29.80654527675055,4.0,3.3180758081683184,2.925568808177931
627,86.96869474669825,7.0,0.6205651332802653,2.239874909466529
628,77.15079552708517,6.0,9.774226664538197,6.718969187548996
629,96.73319316133504,3.0,2.142374048363563,5.398817656212104
630,,2.0,3.3546830393182336,3.370715877519364
631,62.99395501706839,4.0,3.5982801764914942,6.954566198165449
632,43.40281231756868,2.0,8.286560902339605,8.153572515951753
633,55.07508215255453,1.0,6.789135752868693,6.96905759002923
634,35.52429451976802,1.0,2.369055380102678,6.81469130997374
635,26.617911266767837,7.0,4.754499248153139,1.744802571817072
636,82.5667221526515,6.0,3.7050005773279384,1.5025389837003522
637,67.1099435564994,1.0,4.871708991559148,7.935435920206563
638,34.87704305078064,1.0,9.31374362249703,7.770342003950388
639,24.979245241953613,4.0,0.21650654413560955,2.5991646001881645
640,89.91492073613534,3.0,9.296638655488588,10.0
641,57.49749255338152,4.0,9.750027810082472,5.467160880877332
642,64.70836105632468,2.0,0.3506049599350747,4.428573373059297
643,23.027153691608582,5.0,6.125473218457566,5.3265046385500145
644,39.377549966154135,2.0,5.6985810488101665,8.769834068291916
645,47.9230909422302,2.0,,5.817556407664817
646,75.47089979880062,8.0,5.353390032941258,2.0864750604911366
647,43.623393249827835,4.0,0.027505957061617625,3.929502932755699
648,27.03707984795851,2.0,2.9694776367375617,5.105347341401333
649,46.237072403841665,3.0,4.036903664563436,7.01694733690487
650,24.810709362122356,4.0,3.916414914698798,4.393277246211392
651,88.27115274569358,3.0,9.093855843972054,8.599848732755182
652,39.896641427477455,,5.950980481856759,10.0
653,49.68615582968353,3.0,6.746319433768497,6.606014793020073
654,90.25878276688961,5.0,2.822682703594946,5.526321388346988
655,50.26773325351172,2.0,3.980167662625643,6.124743028070909
656,29.328898886415054,5.0,9.236411514209546,7.51999366783723
657,99.20881476690049,2.0,5.6976061282890615,9.88517356365271
658,60.21693571224225,2.0,2.4339396299189286,6.940709837533359
659,57.01616285050051,1.0,4.791538279542734,9.14199191162467
660,52.96493187176292,,2.453581480895984,2.842299167291426
661,65.89359302311578,6.0,4.970332845085771,4.064274280864337
662,93.01385184096085,,0.7517143761629419,5.896272184945958
663,78.69391203137161,2.0,1.1882772353793458,6.741964342996645
664,51.939990370640174,9.0,7.26430576144375,3.867519247768659
665,58.502610194309945,3.0,1.935223881365451,6.963025577453609
666,97.3547144350023,2.0,9.252240109097988,10.0
667,32.643213028034914,4.0,4.854345553066519,4.318332377039514
668,84.01551012928226,3.0,1.0580020330520978,7.503512091992729
669,86.13489514708918,3.0,5.710713650223823,6.631331292295027
670,41.91862822153407,5.0,0.8524367529534094,2.9295936288018827
671,32.07109137889642,1.0,4.576970964057404,8.880110205067426
672,73.95884919321185,3.0,4.706166688310562,6.405810227353585
673,24.217105254826834,4.0,6.093688695616609,6.184349926199255
674,56.03952455127977,,9.111085563175871,6.389872844883914
675,63.0853310107953,1.0,9.440511065442438,10.0
676,79.66357766101505,5.0,,4.57470856886329
677,,4.0,6.363064770836655,6.679656416150135
678,40.98947033876157,2.0,1.371133092757002,5.922645710017187
679,87.7672829417479,5.0,4.723701346721986,7.085626678678485
680,,3.0,6.623736566139983,8.803714378039555
681,78.53901550400171,1.0,2.389461138240482,8.336522014179334
682,34.978723558649364,4.0,3.9423382204664126,2.593690475640289
683,,2.0,5.399972305398886,8.132086683887048
684,49.11984566933066,,8.249475585469156,10.0
685,,,5.641284002201578,7.353791371885354
686,23.972934099348564,0.0,6.283610118077888,10.0
687,,6.0,7.365239387037419,4.600221279731452
688,41.48223496633504,2.0,2.966519478195895,6.022337429145031
689,,2.0,8.064969459975606,9.1622201037839
690,44.91124711642684,,4.944690350370124,2.1877560388520436
691,33.48685616442769,1.0,2.637988808185007,5.953406406443003
692,46.85393456306494,7.0,9.857715301493759,2.593729420639347
693,83.12097698391764,4.0,2.848886090293503,4.475801534357879
694,45.563102396172674,3.0,5.3705565298343,7.624765646487262
695,61.011601690464815,2.0,8.144835113117308,9.78622665961699
696,42.262042636400956,4.0,8.987421623227243,6.769641515149273
697,57.46054358997596,3.0,4.665872026970329,4.756017813615978
698,21.665470896239825,4.0,3.9962527131296532,5.547016430598364
699,22.286949013365806,4.0,2.1797682571440538,3.0589676288665206
700,52.04965719725044,4.0,0.6402303144735311,3.9795384868531105
701,60.564370969407165,3.0,5.118240299534307,6.359916286634302
702,62.008280069762534,2.0,5.775178823399255,7.993262136516808
703,27.33640408060306,4.0,,8.027372173837032
704,66.01326246170508,1.0,3.0804652240661143,7.230436443463135
705,67.96605227470712,4.0,6.486302259334693,7.119868515695157
706,49.87477741812795,6.0,1.1366849337029872,1.616083268059595
707,44.4646413282058,2.0,8.482136006342248,8.620230045433166
708,76.91272892791963,6.0,7.131221385210459,4.9035457889417655
709,55.87228646988297,4.0,0.14067650421859978,4.896050969619338
710,68.73729006632355,0.0,1.4781313438404586,7.51567405851033
711,48.084345939368646,1.0,5.237194858865987,9.54438682447114
712,21.44816266990017,34.0,7.138441256445189,5.627987222911813
713,37.14535082146444,3.0,3.351190130422016,3.7585525724031883
714,41.896511307888844,4.0,8.354522629215674,6.498513303993897
715,49.86461175203339,8.0,,4.666576905717719
716,72.43271862115182,5.0,9.347324616260675,7.842927190116628
717,57.87692126002029,2.0,4.8518761955021965,6.752747429627003
718,86.41042314604174,4.0,0.2632000147540037,3.466575025264553
719,38.42712321087206,1.0,9.485598064239676,10.0
720,67.43403268020681,3.0,9.765991790306177,10.0
721,33.413062739114736,3.0,5.244369670773508,5.151693548763314
722,,4.0,1.248922276847918,4.935387117902659
723,46.69017842096671,4.0,8.52450967308471,7.577206144489336
724,20.825761896776758,1.0,2.246406132953477,6.417870493307208
725,5.463858401848178,31.0,8.786826992563812,10.0
726,61.77278861210668,4.0,4.944870031845243,4.8894297348638815
727,69.17102672668463,3.0,8.552824607347855,8.532923978982083
728,29.776461099726042,5.0,7.71625810065867,4.375289207596444
729,76.53698288736275,3.0,0.14036937300204166,4.152997051962496
730,63.68708098898722,2.0,6.098823754660185,6.538922177741585
731,83.75762542590229,7.0,2.3929253948667295,0.1
732,51.89266725678637,1.0,7.312132422134892,10.0
733,27.872580449466042,2.0,7.061979245065677,8.48375262324348
734,68.46836020620547,3.0,7.636401960666722,8.9114344647369
735,94.04681907392563,2.0,6.827215926146489,9.62820409962503
736,,,0.5207874510483368,3.7017379915079305
737,47.00723498234477,7.0,0.37459264919191493,0.1
738,97.38598884172083,1.0,4.300458054888784,7.50021686795459
739,53.01946079784766,4.0,,10.0
740,69.28915162905116,3.0,3.9479979358924755,6.492987908666039
741,76.09949906263722,5.0,1.5343407272076715,5.365454972416379
742,,5.0,7.282879716463837,7.9612030875746775
743,71.31153042551038,4.0,9.879215808539485,7.266667196466688
744,49.42151695086995,2.0,9.067310837032403,8.32819913874041
745,,2.0,5.029817887909516,7.4434239590455915
746,75.3028420326927,1.0,8.808196179208876,10.0
747,59.242324776668454,4.0,9.912535344549763,8.500845158800422
748,78.147761215809,0.0,7.083650517759615,8.734087296229925
749,,1.0,3.702562723260643,6.140127128411551
750,27.213534766179166,4.0,0.19895051298408073,3.021014605416305
751,72.22963147107313,2.0,2.861294127062931,6.7263369818326915
752,99.94836134483253,2.0,1.1188932597533074,6.921244738174448
753,58.99517034926549,2.0,0.9243368945525954,5.237071563831461
754,53.701620187137735,,5.829083279331851,6.7665098917603705
755,36.890871205672056,4.0,,6.501417133813649
756,,,1.0292464044022753,0.5896249483844922
757,38.362507717367144,3.0,,5.110683854987032
758,82.40296144186378,4.0,1.671654083043158,4.962383241813233
759,73.02745315760023,3.0,5.061117462798622,8.072310569049556
760,21.890952555206074,3.0,2.5546189097046668,5.925870517286554
761,82.0880469946434,,0.22499698499755083,3.5404255575880725
762,,4.0,6.482402455211263,4.738678922042604
763,43.074200134923146,2.0,3.044120177577687,6.055792164135823
764,99.11913621971253,3.0,9.716194733894593,10.0
765,20.82734234173242,17.0,2.691412656098379,6.0002169601005
766,30.612476003188753,4.0,7.593611602446003,5.631884895172212
767,83.82287062564771,2.0,9.61062506541631,9.543882924666196
768,66.34035504704634,2.0,6.962565824260923,7.285754252189427
769,28.758485945848005,2.0,9.220830660453672,7.369341653297582
770,68.36256033343993,2.0,9.291499652296443,10.0
771,79.81076679677665,3.0,5.351755594501041,7.540414333682527
772,51.88311071996252,1.0,9.298140966578543,10.0
